Date,Close
10/05/1982 16:00:00,"860,92"
11/05/1982 16:00:00,"865,87"
12/05/1982 16:00:00,"865,77"
13/05/1982 16:00:00,"859,11"
14/05/1982 16:00:00,"857,78"
17/05/1982 16:00:00,"845,32"
18/05/1982 16:00:00,"840,85"
19/05/1982 16:00:00,"835,9"
20/05/1982 16:00:00,"832,48"
21/05/1982 16:00:00,"835,9"
24/05/1982 16:00:00,"836,38"
25/05/1982 16:00:00,"834,57"
26/05/1982 16:00:00,"828,77"
27/05/1982 16:00:00,"824,96"
28/05/1982 16:00:00,"819,54"
31/05/1982 16:00:00,"814,97"
1/06/1982 16:00:00,"814,97"
2/06/1982 16:00:00,"816,88"
3/06/1982 16:00:00,"816,5"
4/06/1982 16:00:00,"804,98"
7/06/1982 16:00:00,"804,03"
8/06/1982 16:00:00,"802,23"
9/06/1982 16:00:00,"795,57"
10/06/1982 16:00:00,"798,71"
11/06/1982 16:00:00,"809,74"
14/06/1982 16:00:00,"801,85"
15/06/1982 16:00:00,"801,27"
16/06/1982 16:00:00,"796,9"
17/06/1982 16:00:00,"791,48"
18/06/1982 16:00:00,"788,62"
21/06/1982 16:00:00,"789,95"
22/06/1982 16:00:00,"799,66"
23/06/1982 16:00:00,"813,17"
24/06/1982 16:00:00,"810,41"
25/06/1982 16:00:00,"803,08"
28/06/1982 16:00:00,"811,93"
29/06/1982 16:00:00,"812,21"
30/06/1982 16:00:00,"811,93"
1/07/1982 16:00:00,"803,27"
2/07/1982 16:00:00,"796,99"
6/07/1982 16:00:00,"798,9"
7/07/1982 16:00:00,"799,66"
8/07/1982 16:00:00,"804,98"
9/07/1982 16:00:00,"814,12"
12/07/1982 16:00:00,"824,87"
13/07/1982 16:00:00,"824,2"
14/07/1982 16:00:00,"828,39"
15/07/1982 16:00:00,"827,34"
16/07/1982 16:00:00,"828,67"
19/07/1982 16:00:00,"826,1"
20/07/1982 16:00:00,"833,43"
21/07/1982 16:00:00,"832,19"
22/07/1982 16:00:00,832
23/07/1982 16:00:00,"830,57"
26/07/1982 16:00:00,"825,44"
27/07/1982 16:00:00,"822,77"
28/07/1982 16:00:00,"811,83"
29/07/1982 16:00:00,"812,21"
30/07/1982 16:00:00,"808,6"
2/08/1982 16:00:00,"822,11"
3/08/1982 16:00:00,"816,4"
4/08/1982 16:00:00,"803,46"
5/08/1982 16:00:00,"795,85"
6/08/1982 16:00:00,"784,34"
9/08/1982 16:00:00,"780,35"
10/08/1982 16:00:00,"779,3"
11/08/1982 16:00:00,"777,21"
12/08/1982 16:00:00,"776,92"
13/08/1982 16:00:00,"788,05"
16/08/1982 16:00:00,"792,43"
17/08/1982 16:00:00,"831,24"
18/08/1982 16:00:00,"829,43"
19/08/1982 16:00:00,"838,57"
20/08/1982 16:00:00,"869,29"
23/08/1982 16:00:00,"891,17"
24/08/1982 16:00:00,"874,9"
25/08/1982 16:00:00,"884,89"
26/08/1982 16:00:00,"892,41"
27/08/1982 16:00:00,"883,47"
30/08/1982 16:00:00,"893,3"
31/08/1982 16:00:00,"901,31"
1/09/1982 16:00:00,"895,05"
2/09/1982 16:00:00,"909,4"
3/09/1982 16:00:00,"925,13"
7/09/1982 16:00:00,"914,28"
8/09/1982 16:00:00,"915,75"
9/09/1982 16:00:00,"912,53"
10/09/1982 16:00:00,"906,82"
13/09/1982 16:00:00,"918,69"
14/09/1982 16:00:00,"923,01"
15/09/1982 16:00:00,"930,46"
16/09/1982 16:00:00,"927,8"
17/09/1982 16:00:00,"916,94"
20/09/1982 16:00:00,"916,3"
21/09/1982 16:00:00,"934,79"
22/09/1982 16:00:00,"927,61"
23/09/1982 16:00:00,"925,77"
24/09/1982 16:00:00,"919,52"
27/09/1982 16:00:00,"920,9"
28/09/1982 16:00:00,"919,33"
29/09/1982 16:00:00,"906,27"
30/09/1982 16:00:00,"896,25"
1/10/1982 16:00:00,"907,74"
4/10/1982 16:00:00,"903,61"
5/10/1982 16:00:00,"907,19"
6/10/1982 16:00:00,"944,26"
7/10/1982 16:00:00,"965,97"
8/10/1982 16:00:00,"986,85"
11/10/1982 16:00:00,"1012,79"
12/10/1982 16:00:00,"1003,68"
13/10/1982 16:00:00,"1015,18"
14/10/1982 16:00:00,"996,87"
15/10/1982 16:00:00,"993,1"
18/10/1982 16:00:00,"1019,22"
19/10/1982 16:00:00,"1013,8"
20/10/1982 16:00:00,"1034,12"
21/10/1982 16:00:00,"1036,98"
22/10/1982 16:00:00,"1031,46"
25/10/1982 16:00:00,"995,13"
26/10/1982 16:00:00,"1006,07"
27/10/1982 16:00:00,"1006,35"
28/10/1982 16:00:00,"990,99"
29/10/1982 16:00:00,"991,72"
1/11/1982 16:00:00,"1005,7"
2/11/1982 16:00:00,"1022,08"
3/11/1982 16:00:00,"1065,49"
4/11/1982 16:00:00,"1050,22"
5/11/1982 16:00:00,"1051,78"
8/11/1982 16:00:00,"1037,44"
9/11/1982 16:00:00,"1060,25"
10/11/1982 16:00:00,"1044,52"
11/11/1982 16:00:00,"1054,73"
12/11/1982 16:00:00,"1039,92"
15/11/1982 16:00:00,"1021,43"
16/11/1982 16:00:00,1008
17/11/1982 16:00:00,"1027,5"
18/11/1982 16:00:00,"1032,1"
19/11/1982 16:00:00,"1021,25"
22/11/1982 16:00:00,1000
23/11/1982 16:00:00,"990,99"
24/11/1982 16:00:00,1000
26/11/1982 16:00:00,"1007,36"
29/11/1982 16:00:00,"1002,85"
30/11/1982 16:00:00,"1039,28"
1/12/1982 16:00:00,"1031,09"
2/12/1982 16:00:00,"1033,11"
3/12/1982 16:00:00,"1031,36"
6/12/1982 16:00:00,"1055,65"
7/12/1982 16:00:00,"1056,94"
8/12/1982 16:00:00,"1047,09"
9/12/1982 16:00:00,"1027,96"
10/12/1982 16:00:00,"1018,76"
13/12/1982 16:00:00,"1024,28"
14/12/1982 16:00:00,"1009,38"
15/12/1982 16:00:00,"992,64"
16/12/1982 16:00:00,"990,25"
17/12/1982 16:00:00,"1011,5"
20/12/1982 16:00:00,"1004,51"
21/12/1982 16:00:00,"1030,26"
22/12/1982 16:00:00,"1035,04"
23/12/1982 16:00:00,"1045,07"
27/12/1982 16:00:00,"1070,55"
28/12/1982 16:00:00,"1058,87"
29/12/1982 16:00:00,"1059,6"
30/12/1982 16:00:00,"1047,37"
31/12/1982 16:00:00,"1046,54"
3/01/1983 16:00:00,"1027,04"
4/01/1983 16:00:00,"1046,08"
5/01/1983 16:00:00,"1044,89"
6/01/1983 16:00:00,"1070,92"
7/01/1983 16:00:00,"1076,07"
10/01/1983 16:00:00,"1092,35"
11/01/1983 16:00:00,"1083,79"
12/01/1983 16:00:00,"1083,61"
13/01/1983 16:00:00,"1073,95"
14/01/1983 16:00:00,"1080,85"
17/01/1983 16:00:00,"1084,81"
18/01/1983 16:00:00,"1079,65"
19/01/1983 16:00:00,"1068,06"
20/01/1983 16:00:00,"1070,82"
21/01/1983 16:00:00,"1052,98"
24/01/1983 16:00:00,"1030,17"
25/01/1983 16:00:00,"1042,03"
26/01/1983 16:00:00,"1037,99"
27/01/1983 16:00:00,"1063,65"
28/01/1983 16:00:00,"1064,75"
31/01/1983 16:00:00,"1075,7"
1/02/1983 16:00:00,"1059,79"
2/02/1983 16:00:00,"1062,64"
3/02/1983 16:00:00,"1064,66"
4/02/1983 16:00:00,"1077,91"
7/02/1983 16:00:00,"1087,1"
8/02/1983 16:00:00,"1075,33"
9/02/1983 16:00:00,"1067,42"
10/02/1983 16:00:00,"1087,75"
11/02/1983 16:00:00,"1086,5"
14/02/1983 16:00:00,"1097,1"
15/02/1983 16:00:00,"1093,1"
16/02/1983 16:00:00,"1087,43"
17/02/1983 16:00:00,"1088,91"
18/02/1983 16:00:00,"1092,82"
22/02/1983 16:00:00,"1080,4"
23/02/1983 16:00:00,"1096,94"
24/02/1983 16:00:00,"1121,81"
25/02/1983 16:00:00,"1120,94"
28/02/1983 16:00:00,"1112,16"
1/03/1983 16:00:00,"1130,71"
2/03/1983 16:00:00,"1135,06"
3/03/1983 16:00:00,"1138,06"
4/03/1983 16:00:00,"1140,96"
7/03/1983 16:00:00,"1141,74"
8/03/1983 16:00:00,"1119,78"
9/03/1983 16:00:00,"1132,64"
10/03/1983 16:00:00,"1120,94"
11/03/1983 16:00:00,"1117,74"
14/03/1983 16:00:00,"1114,45"
15/03/1983 16:00:00,"1124,52"
16/03/1983 16:00:00,1116
17/03/1983 16:00:00,"1116,97"
18/03/1983 16:00:00,"1117,74"
21/03/1983 16:00:00,"1125,29"
22/03/1983 16:00:00,"1122,97"
23/03/1983 16:00:00,"1140,87"
24/03/1983 16:00:00,"1145,9"
25/03/1983 16:00:00,"1140,09"
28/03/1983 16:00:00,"1133,32"
29/03/1983 16:00:00,"1131,19"
30/03/1983 16:00:00,"1143,29"
31/03/1983 16:00:00,"1130,03"
4/04/1983 16:00:00,"1127,61"
5/04/1983 16:00:00,"1120,16"
6/04/1983 16:00:00,"1113,49"
7/04/1983 16:00:00,"1117,65"
8/04/1983 16:00:00,"1124,71"
11/04/1983 16:00:00,"1141,83"
12/04/1983 16:00:00,"1145,32"
13/04/1983 16:00:00,"1156,64"
14/04/1983 16:00:00,"1165,25"
15/04/1983 16:00:00,"1171,34"
18/04/1983 16:00:00,"1183,24"
19/04/1983 16:00:00,"1174,54"
20/04/1983 16:00:00,"1191,47"
21/04/1983 16:00:00,"1188,27"
22/04/1983 16:00:00,"1196,3"
25/04/1983 16:00:00,"1187,21"
26/04/1983 16:00:00,"1209,46"
27/04/1983 16:00:00,"1208,4"
28/04/1983 16:00:00,"1219,52"
29/04/1983 16:00:00,"1226,2"
2/05/1983 16:00:00,"1204,33"
3/05/1983 16:00:00,"1208,01"
4/05/1983 16:00:00,"1212,65"
5/05/1983 16:00:00,"1219,72"
6/05/1983 16:00:00,"1232,59"
9/05/1983 16:00:00,"1228,23"
10/05/1983 16:00:00,"1229,68"
11/05/1983 16:00:00,"1219,72"
12/05/1983 16:00:00,"1214,4"
13/05/1983 16:00:00,"1218,75"
16/05/1983 16:00:00,"1202,98"
17/05/1983 16:00:00,"1205,79"
18/05/1983 16:00:00,"1203,56"
19/05/1983 16:00:00,"1191,37"
20/05/1983 16:00:00,"1190,02"
23/05/1983 16:00:00,"1200,56"
24/05/1983 16:00:00,"1219,04"
25/05/1983 16:00:00,"1229,01"
26/05/1983 16:00:00,"1223,49"
27/05/1983 16:00:00,"1216,14"
30/05/1983 16:00:00,"1216,14"
31/05/1983 16:00:00,"1199,98"
1/06/1983 16:00:00,"1202,21"
2/06/1983 16:00:00,"1211,44"
3/06/1983 16:00:00,"1213,04"
6/06/1983 16:00:00,"1214,24"
7/06/1983 16:00:00,"1194,91"
8/06/1983 16:00:00,"1185,5"
9/06/1983 16:00:00,1189
10/06/1983 16:00:00,"1196,11"
13/06/1983 16:00:00,"1220,55"
14/06/1983 16:00:00,"1227,26"
15/06/1983 16:00:00,"1237,28"
16/06/1983 16:00:00,"1248,3"
17/06/1983 16:00:00,"1242,19"
20/06/1983 16:00:00,"1239,18"
21/06/1983 16:00:00,"1247,4"
22/06/1983 16:00:00,"1245,69"
23/06/1983 16:00:00,"1241,79"
24/06/1983 16:00:00,"1241,69"
27/06/1983 16:00:00,"1229,47"
28/06/1983 16:00:00,"1209,23"
29/06/1983 16:00:00,"1213,84"
30/06/1983 16:00:00,"1221,96"
1/07/1983 16:00:00,"1225,26"
4/07/1983 16:00:00,"1216,14"
5/07/1983 16:00:00,"1208,53"
6/07/1983 16:00:00,"1220,65"
7/07/1983 16:00:00,"1210,44"
8/07/1983 16:00:00,"1207,23"
11/07/1983 16:00:00,"1215,54"
12/07/1983 16:00:00,"1198,52"
13/07/1983 16:00:00,"1197,82"
14/07/1983 16:00:00,"1204,33"
15/07/1983 16:00:00,"1192,31"
18/07/1983 16:00:00,"1189,9"
19/07/1983 16:00:00,"1197,12"
20/07/1983 16:00:00,"1227,86"
21/07/1983 16:00:00,"1229,37"
22/07/1983 16:00:00,"1231,17"
25/07/1983 16:00:00,"1232,87"
26/07/1983 16:00:00,"1243,69"
27/07/1983 16:00:00,"1230,47"
28/07/1983 16:00:00,"1216,35"
29/07/1983 16:00:00,"1199,22"
1/08/1983 16:00:00,"1194,21"
2/08/1983 16:00:00,1188
3/08/1983 16:00:00,"1197,82"
4/08/1983 16:00:00,"1183,09"
5/08/1983 16:00:00,"1183,29"
8/08/1983 16:00:00,"1163,06"
9/08/1983 16:00:00,"1168,27"
10/08/1983 16:00:00,"1175,98"
11/08/1983 16:00:00,"1174,39"
12/08/1983 16:00:00,"1182,83"
15/08/1983 16:00:00,"1193,5"
16/08/1983 16:00:00,"1190,45"
17/08/1983 16:00:00,"1206,54"
18/08/1983 16:00:00,"1192,48"
19/08/1983 16:00:00,"1194,21"
22/08/1983 16:00:00,"1203,15"
23/08/1983 16:00:00,"1192,89"
24/08/1983 16:00:00,"1184,25"
25/08/1983 16:00:00,"1185,06"
26/08/1983 16:00:00,"1192,07"
29/08/1983 16:00:00,"1194,11"
30/08/1983 16:00:00,"1196,04"
31/08/1983 16:00:00,"1216,16"
1/09/1983 16:00:00,"1206,81"
2/09/1983 16:00:00,"1215,45"
6/09/1983 16:00:00,"1238,72"
7/09/1983 16:00:00,"1244,11"
8/09/1983 16:00:00,"1246,14"
9/09/1983 16:00:00,"1239,74"
12/09/1983 16:00:00,"1229,07"
13/09/1983 16:00:00,"1224,09"
14/09/1983 16:00:00,"1229,47"
15/09/1983 16:00:00,"1215,04"
16/09/1983 16:00:00,"1225,71"
19/09/1983 16:00:00,"1233,94"
20/09/1983 16:00:00,"1249,19"
21/09/1983 16:00:00,"1243,29"
22/09/1983 16:00:00,"1257,52"
23/09/1983 16:00:00,"1255,59"
26/09/1983 16:00:00,"1260,77"
27/09/1983 16:00:00,"1247,97"
28/09/1983 16:00:00,"1241,97"
29/09/1983 16:00:00,"1240,14"
30/09/1983 16:00:00,"1233,13"
3/10/1983 16:00:00,"1231,3"
4/10/1983 16:00:00,"1236,69"
5/10/1983 16:00:00,"1250,2"
6/10/1983 16:00:00,"1268,8"
7/10/1983 16:00:00,"1272,15"
10/10/1983 16:00:00,"1284,65"
11/10/1983 16:00:00,"1265,14"
12/10/1983 16:00:00,"1259,65"
13/10/1983 16:00:00,"1261,38"
14/10/1983 16:00:00,"1263,52"
17/10/1983 16:00:00,"1268,7"
18/10/1983 16:00:00,"1250,81"
19/10/1983 16:00:00,"1246,75"
20/10/1983 16:00:00,"1251,52"
21/10/1983 16:00:00,"1248,88"
24/10/1983 16:00:00,"1248,98"
25/10/1983 16:00:00,"1252,44"
26/10/1983 16:00:00,"1243,8"
27/10/1983 16:00:00,"1242,07"
28/10/1983 16:00:00,"1223,48"
31/10/1983 16:00:00,"1225,2"
1/11/1983 16:00:00,"1229,27"
2/11/1983 16:00:00,"1237,3"
3/11/1983 16:00:00,"1227,13"
4/11/1983 16:00:00,"1218,29"
7/11/1983 16:00:00,"1214,84"
8/11/1983 16:00:00,"1214,94"
9/11/1983 16:00:00,"1232,52"
10/11/1983 16:00:00,"1235,87"
11/11/1983 16:00:00,"1250,2"
14/11/1983 16:00:00,"1254,07"
15/11/1983 16:00:00,"1247,95"
16/11/1983 16:00:00,"1251,32"
17/11/1983 16:00:00,"1254,67"
18/11/1983 16:00:00,"1251,02"
21/11/1983 16:00:00,"1268,8"
22/11/1983 16:00:00,"1275,81"
23/11/1983 16:00:00,"1275,61"
24/11/1983 16:00:00,"1277,44"
25/11/1983 16:00:00,"1277,44"
28/11/1983 16:00:00,"1269,82"
29/11/1983 16:00:00,"1287,19"
30/11/1983 16:00:00,"1276,02"
1/12/1983 16:00:00,"1275,1"
2/12/1983 16:00:00,"1265,24"
5/12/1983 16:00:00,"1270,53"
6/12/1983 16:00:00,"1269,31"
7/12/1983 16:00:00,"1273,78"
8/12/1983 16:00:00,"1261,89"
9/12/1983 16:00:00,"1260,06"
12/12/1983 16:00:00,"1261,59"
13/12/1983 16:00:00,"1255,89"
14/12/1983 16:00:00,"1246,65"
15/12/1983 16:00:00,"1236,79"
16/12/1983 16:00:00,"1242,17"
19/12/1983 16:00:00,"1244,61"
20/12/1983 16:00:00,"1241,97"
21/12/1983 16:00:00,"1254,98"
22/12/1983 16:00:00,"1253,66"
23/12/1983 16:00:00,"1250,51"
27/12/1983 16:00:00,"1263,72"
28/12/1983 16:00:00,"1263,21"
29/12/1983 16:00:00,"1260,16"
30/12/1983 16:00:00,"1258,64"
3/01/1984 16:00:00,"1252,74"
4/01/1984 16:00:00,"1269,05"
5/01/1984 16:00:00,"1282,24"
6/01/1984 16:00:00,"1286,64"
9/01/1984 16:00:00,"1286,22"
10/01/1984 16:00:00,"1278,48"
11/01/1984 16:00:00,"1277,32"
12/01/1984 16:00:00,"1279,31"
13/01/1984 16:00:00,"1270,1"
16/01/1984 16:00:00,"1267,59"
17/01/1984 16:00:00,"1271,46"
18/01/1984 16:00:00,"1269,37"
19/01/1984 16:00:00,"1266,02"
20/01/1984 16:00:00,"1259,11"
23/01/1984 16:00:00,"1244,45"
24/01/1984 16:00:00,"1242,88"
25/01/1984 16:00:00,"1231,89"
26/01/1984 16:00:00,"1229,69"
27/01/1984 16:00:00,1230
30/01/1984 16:00:00,"1221,52"
31/01/1984 16:00:00,"1220,58"
1/02/1984 16:00:00,"1212,31"
2/02/1984 16:00:00,"1213,88"
3/02/1984 16:00:00,"1197,03"
6/02/1984 16:00:00,"1174,31"
7/02/1984 16:00:00,"1180,49"
8/02/1984 16:00:00,"1156,3"
9/02/1984 16:00:00,"1152,74"
10/02/1984 16:00:00,"1160,7"
13/02/1984 16:00:00,"1150,13"
14/02/1984 16:00:00,"1163,84"
15/02/1984 16:00:00,"1158,71"
16/02/1984 16:00:00,"1154,94"
17/02/1984 16:00:00,"1148,87"
21/02/1984 16:00:00,"1139,34"
22/02/1984 16:00:00,"1134,21"
23/02/1984 16:00:00,"1134,63"
24/02/1984 16:00:00,"1165,1"
27/02/1984 16:00:00,"1179,96"
28/02/1984 16:00:00,"1157,14"
29/02/1984 16:00:00,"1154,63"
1/03/1984 16:00:00,"1159,44"
2/03/1984 16:00:00,"1171,48"
5/03/1984 16:00:00,"1165,2"
6/03/1984 16:00:00,"1152,53"
7/03/1984 16:00:00,"1143,63"
8/03/1984 16:00:00,"1147,09"
9/03/1984 16:00:00,"1139,76"
12/03/1984 16:00:00,"1155,36"
13/03/1984 16:00:00,"1164,78"
14/03/1984 16:00:00,"1166,04"
15/03/1984 16:00:00,"1167,4"
16/03/1984 16:00:00,"1184,36"
19/03/1984 16:00:00,"1171,38"
20/03/1984 16:00:00,"1175,77"
21/03/1984 16:00:00,"1170,85"
22/03/1984 16:00:00,"1155,88"
23/03/1984 16:00:00,"1154,84"
26/03/1984 16:00:00,"1152,95"
27/03/1984 16:00:00,"1154,31"
28/03/1984 16:00:00,"1174,62"
29/03/1984 16:00:00,"1170,75"
30/03/1984 16:00:00,"1164,89"
2/04/1984 16:00:00,"1153,16"
3/04/1984 16:00:00,"1148,76"
4/04/1984 16:00:00,"1148,56"
5/04/1984 16:00:00,"1130,55"
6/04/1984 16:00:00,"1132,22"
9/04/1984 16:00:00,"1133,9"
10/04/1984 16:00:00,"1138,3"
11/04/1984 16:00:00,"1130,97"
12/04/1984 16:00:00,"1157,14"
13/04/1984 16:00:00,"1150,13"
16/04/1984 16:00:00,"1160,28"
17/04/1984 16:00:00,"1164,57"
18/04/1984 16:00:00,"1156,51"
19/04/1984 16:00:00,"1158,08"
23/04/1984 16:00:00,"1149,5"
24/04/1984 16:00:00,"1162,9"
25/04/1984 16:00:00,"1163,53"
26/04/1984 16:00:00,"1175,25"
27/04/1984 16:00:00,"1169,07"
30/04/1984 16:00:00,"1170,75"
1/05/1984 16:00:00,1183
2/05/1984 16:00:00,"1186,56"
3/05/1984 16:00:00,"1181,53"
4/05/1984 16:00:00,"1165,31"
7/05/1984 16:00:00,"1166,56"
8/05/1984 16:00:00,"1176,3"
9/05/1984 16:00:00,"1165,52"
10/05/1984 16:00:00,"1167,19"
11/05/1984 16:00:00,"1157,14"
14/05/1984 16:00:00,"1151,07"
15/05/1984 16:00:00,"1150,86"
16/05/1984 16:00:00,"1153,16"
17/05/1984 16:00:00,"1142,27"
18/05/1984 16:00:00,"1133,79"
21/05/1984 16:00:00,"1125,31"
22/05/1984 16:00:00,"1116,62"
23/05/1984 16:00:00,"1113,8"
24/05/1984 16:00:00,"1103,43"
25/05/1984 16:00:00,"1107,1"
29/05/1984 16:00:00,"1101,24"
30/05/1984 16:00:00,"1102,59"
31/05/1984 16:00:00,"1104,85"
1/06/1984 16:00:00,"1124,35"
4/06/1984 16:00:00,"1131,57"
5/06/1984 16:00:00,"1124,89"
6/06/1984 16:00:00,"1133,84"
7/06/1984 16:00:00,"1132,44"
8/06/1984 16:00:00,"1131,25"
11/06/1984 16:00:00,"1115,61"
12/06/1984 16:00:00,"1110,53"
13/06/1984 16:00:00,"1110,53"
14/06/1984 16:00:00,"1097,61"
15/06/1984 16:00:00,"1086,9"
18/06/1984 16:00:00,"1109,65"
19/06/1984 16:00:00,"1115,83"
20/06/1984 16:00:00,"1131,63"
21/06/1984 16:00:00,"1127,21"
22/06/1984 16:00:00,"1131,07"
25/06/1984 16:00:00,"1130,52"
26/06/1984 16:00:00,"1122,79"
27/06/1984 16:00:00,"1116,72"
28/06/1984 16:00:00,"1126,55"
29/06/1984 16:00:00,"1132,4"
2/07/1984 16:00:00,"1130,08"
3/07/1984 16:00:00,"1134,28"
5/07/1984 16:00:00,"1124,56"
6/07/1984 16:00:00,"1122,57"
9/07/1984 16:00:00,"1134,05"
10/07/1984 16:00:00,"1126,88"
11/07/1984 16:00:00,"1108,55"
12/07/1984 16:00:00,"1104,57"
13/07/1984 16:00:00,"1109,87"
16/07/1984 16:00:00,"1116,83"
17/07/1984 16:00:00,"1122,9"
18/07/1984 16:00:00,"1111,64"
19/07/1984 16:00:00,"1102,92"
20/07/1984 16:00:00,"1101,37"
23/07/1984 16:00:00,"1096,62"
24/07/1984 16:00:00,"1086,57"
25/07/1984 16:00:00,"1096,95"
26/07/1984 16:00:00,"1107,55"
27/07/1984 16:00:00,"1114,62"
30/07/1984 16:00:00,"1109,98"
31/07/1984 16:00:00,"1115,28"
1/08/1984 16:00:00,"1134,61"
2/08/1984 16:00:00,"1166,08"
3/08/1984 16:00:00,"1202,08"
6/08/1984 16:00:00,"1202,96"
7/08/1984 16:00:00,"1204,62"
8/08/1984 16:00:00,"1196,11"
9/08/1984 16:00:00,"1224,05"
10/08/1984 16:00:00,"1218,09"
13/08/1984 16:00:00,"1220,08"
14/08/1984 16:00:00,"1214,11"
15/08/1984 16:00:00,"1198,98"
16/08/1984 16:00:00,"1209,14"
17/08/1984 16:00:00,"1211,9"
20/08/1984 16:00:00,"1216,98"
21/08/1984 16:00:00,"1239,73"
22/08/1984 16:00:00,"1231,78"
23/08/1984 16:00:00,"1232,44"
24/08/1984 16:00:00,"1236,53"
27/08/1984 16:00:00,"1227,92"
28/08/1984 16:00:00,"1232,11"
29/08/1984 16:00:00,"1226,92"
30/08/1984 16:00:00,"1223,28"
31/08/1984 16:00:00,"1224,38"
3/09/1984 16:00:00,"1212,35"
4/09/1984 16:00:00,"1212,35"
5/09/1984 16:00:00,"1209,03"
6/09/1984 16:00:00,"1218,86"
7/09/1984 16:00:00,"1207,38"
10/09/1984 16:00:00,"1202,52"
11/09/1984 16:00:00,"1197,99"
12/09/1984 16:00:00,"1200,31"
13/09/1984 16:00:00,"1228,25"
14/09/1984 16:00:00,"1237,52"
17/09/1984 16:00:00,"1237,08"
18/09/1984 16:00:00,"1226,26"
19/09/1984 16:00:00,"1213,01"
20/09/1984 16:00:00,"1216,54"
21/09/1984 16:00:00,"1201,74"
24/09/1984 16:00:00,"1205,06"
25/09/1984 16:00:00,"1207,16"
26/09/1984 16:00:00,"1212,12"
27/09/1984 16:00:00,"1216,76"
28/09/1984 16:00:00,"1206,71"
1/10/1984 16:00:00,"1198,98"
2/10/1984 16:00:00,"1191,36"
3/10/1984 16:00:00,"1182,86"
4/10/1984 16:00:00,"1187,39"
5/10/1984 16:00:00,"1182,53"
8/10/1984 16:00:00,"1177,89"
9/10/1984 16:00:00,"1175,13"
10/10/1984 16:00:00,"1177,23"
11/10/1984 16:00:00,"1183,08"
12/10/1984 16:00:00,"1190,7"
15/10/1984 16:00:00,"1202,96"
16/10/1984 16:00:00,"1197,77"
17/10/1984 16:00:00,"1195,89"
18/10/1984 16:00:00,"1225,38"
19/10/1984 16:00:00,"1225,93"
22/10/1984 16:00:00,"1217,2"
23/10/1984 16:00:00,"1213,01"
24/10/1984 16:00:00,"1216,43"
25/10/1984 16:00:00,"1211,02"
26/10/1984 16:00:00,"1204,95"
29/10/1984 16:00:00,"1201,41"
30/10/1984 16:00:00,"1217,31"
31/10/1984 16:00:00,"1207,38"
1/11/1984 16:00:00,"1217,09"
2/11/1984 16:00:00,"1216,65"
5/11/1984 16:00:00,"1229,24"
6/11/1984 16:00:00,"1244,15"
7/11/1984 16:00:00,"1233,22"
8/11/1984 16:00:00,"1228,69"
9/11/1984 16:00:00,"1218,97"
12/11/1984 16:00:00,"1219,19"
13/11/1984 16:00:00,"1206,6"
14/11/1984 16:00:00,"1206,93"
15/11/1984 16:00:00,"1206,16"
16/11/1984 16:00:00,"1187,94"
19/11/1984 16:00:00,"1185,29"
20/11/1984 16:00:00,"1195,12"
21/11/1984 16:00:00,"1201,52"
22/11/1984 16:00:00,"1220,5"
23/11/1984 16:00:00,"1220,3"
26/11/1984 16:00:00,"1212,35"
27/11/1984 16:00:00,"1220,19"
28/11/1984 16:00:00,"1205,39"
29/11/1984 16:00:00,"1193,46"
30/11/1984 16:00:00,"1188,94"
3/12/1984 16:00:00,"1182,42"
4/12/1984 16:00:00,"1185,07"
5/12/1984 16:00:00,"1171,6"
6/12/1984 16:00:00,"1170,49"
7/12/1984 16:00:00,"1163,21"
10/12/1984 16:00:00,"1172,26"
11/12/1984 16:00:00,"1178,33"
12/12/1984 16:00:00,"1175,13"
13/12/1984 16:00:00,"1168,84"
14/12/1984 16:00:00,"1175,91"
17/12/1984 16:00:00,"1176,79"
18/12/1984 16:00:00,"1211,57"
19/12/1984 16:00:00,"1208,04"
20/12/1984 16:00:00,"1203,29"
21/12/1984 16:00:00,"1198,98"
24/12/1984 16:00:00,"1210,14"
26/12/1984 16:00:00,"1208,92"
27/12/1984 16:00:00,"1202,52"
28/12/1984 16:00:00,"1204,17"
31/12/1984 16:00:00,"1211,57"
2/01/1985 16:00:00,"1198,87"
3/01/1985 16:00:00,"1189,82"
4/01/1985 16:00:00,"1184,96"
7/01/1985 16:00:00,"1190,59"
8/01/1985 16:00:00,"1191,7"
9/01/1985 16:00:00,"1202,74"
10/01/1985 16:00:00,"1223,5"
11/01/1985 16:00:00,"1218,09"
14/01/1985 16:00:00,"1234,54"
15/01/1985 16:00:00,"1230,79"
16/01/1985 16:00:00,"1230,68"
17/01/1985 16:00:00,"1228,69"
18/01/1985 16:00:00,"1227,36"
21/01/1985 16:00:00,"1261,37"
22/01/1985 16:00:00,"1259,5"
23/01/1985 16:00:00,"1274,73"
24/01/1985 16:00:00,"1270,43"
25/01/1985 16:00:00,"1276,06"
28/01/1985 16:00:00,"1277,83"
29/01/1985 16:00:00,"1292,62"
30/01/1985 16:00:00,"1287,88"
31/01/1985 16:00:00,"1286,77"
1/02/1985 16:00:00,"1277,72"
4/02/1985 16:00:00,"1290,08"
5/02/1985 16:00:00,"1285,23"
6/02/1985 16:00:00,"1280,59"
7/02/1985 16:00:00,"1290,08"
8/02/1985 16:00:00,"1289,97"
11/02/1985 16:00:00,"1276,06"
12/02/1985 16:00:00,"1276,61"
